uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:plgiqc7hotf4a76kda7k7epe/app.bsky.feed.post/3lzx7c2y2vs2q,bafyreidhngvk4blzvt3x3lixxigledrc3sj462znlj7pd5ujavoeknndje,"Y'all should go give @zyna-morixia.bsky.social a hug, she's genuinely so sweet and amazing and I dont know where id be without her (probably homeless)

She never fails to make me feel better and honestly she never gets the credit she deserves, and I think she's more than earned it

Love you babe ❤️",2025-09-29T04:46:03.355Z,mireaze.bsky.social,did:plc:plgiqc7hotf4a76kda7k7epe,homeless,homeless,search,socmed_search_30min,2025-09-29T04:46:22.029139+00:00,en,Meli puppy bork £10/100,"25Yo Emo Snuffbait DogGirlThing 
ΘΔ It/Puppy/She 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏳️‍⚧️🇫🇷

Cardiff based design doggo

MDNI

Linktr.ee/Mireaze",765,269,9434,False,2023-09-13T14:02:32.690Z,https://cdn.bsky.app/img/avatar/plain/did:plc:plgiqc7hotf4a76kda7k7epe/bafkreidbeyeqsmzjqqdxl5xdvwsu4s7ne5q3pwh54il6lkofgertv3audu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:plgiqc7hotf4a76kda7k7epe/bafkreicxqrjm5wjpvb6fqlhdjsmr2bkoutthv5xu2ijzdifyig24qit7zy@jpeg,2025-09-29T04:46:22.028764+00:00,746,12.646112600536194,2.8438661710037176,29.25,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:22.029118+00:00,2025-09-29T04:46:06.050Z,0,0,0,ca,['profile:ca'],0.5,['homeless'],['core_terms'],2025-09-29T04:46:30.371128+00:00,299,True,True,True
at://did:plc:owz5vzlb4xdhwuzha7ckpfk2/app.bsky.feed.post/3lzx5qbklt22p,bafyreihi6t5gv5esxznfc2ck56q5ak35fyh222u2bdcjlum6kn67jjhlm4,"In this house, we believe...
UNHOUSED should be UNSEEN
POLICE need more MONEY
COUNCILS should be OBSTRUCTED",2025-09-29T04:18:12.532Z,voolala.bsky.social,did:plc:owz5vzlb4xdhwuzha7ckpfk2,unhoused,unhoused,search,socmed_search_30min,2025-09-29T04:46:41.830828+00:00,en,Molly Gee,"(she/her) Card game producer, comedian, and all-around weirdo. HOH. I read a lot (mostly horror, always fiction), I swear a lot, I cook and bake a lot. Big fan of bikinis, beer, and sunshine. Antifascist. ACAB. @mollydala on IG.",684,178,1447,False,2023-06-16T23:36:48.546Z,https://cdn.bsky.app/img/avatar/plain/did:plc:owz5vzlb4xdhwuzha7ckpfk2/bafkreierf3ktepim5i2fsd4dlpdk4mbairclc7slspqbm4qknjxxvqrdqq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:owz5vzlb4xdhwuzha7ckpfk2/bafkreibthkuab3qcwo5lwlhfqdjsjchbsyqaoyqx7kocsankztoubf4zri@jpeg,2025-09-29T04:46:41.830750+00:00,835,1.732934131736527,3.842696629213483,30.72,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:41.830821+00:00,2025-09-29T04:18:12.952Z,1,0,3,ca,"['profile:ca', 'profile:la']",1.0,['unhoused'],['core_terms'],2025-09-29T04:46:50.730520+00:00,107,True,True,True
at://did:plc:ib7oadgvhno5tgxib6jftnom/app.bsky.feed.post/3lzx2zdgifs26,bafyreig2wbfuv5i54ndjk7r2v3xpffek4qnjxdznasmdubtr3k2ib4ysmm,Too bad Newsom gets off on terrorizing the unhoused.,2025-09-29T03:29:35.254Z,antiindividualism.bsky.social,did:plc:ib7oadgvhno5tgxib6jftnom,unhoused,unhoused,search,socmed_search_30min,2025-09-29T04:46:41.987040+00:00,en,FreePalestine,"Leftist AuDHDer with ME/CFS & perpetual rage from powerlessly watching genocides & eugenics & abductions in real time. Descendant of immigrants.🍉🧿
Profile pics: drawing of 2 dogs forming yin yang symbol, artist unknown",949,1643,601,False,2024-11-12T21:20:51.517Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ib7oadgvhno5tgxib6jftnom/bafkreibo4ufgjxuy7a5iyejodlwkt46byx75blmagnilrmgso6jlknin54@jpeg,,2025-09-29T04:46:41.986924+00:00,320,1.878125,0.5776019476567255,37.67,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:41.987032+00:00,2025-09-29T03:29:35.749Z,0,0,0,,[],0.0,['unhoused'],['core_terms'],2025-09-29T04:46:50.730614+00:00,52,False,True,True
at://did:plc:7gcuqc3lw3373pd2pk6joowd/app.bsky.feed.post/3lzwypb2iqc23,bafyreibv4w5qk6q2f5ck2ejx43xxyumcfiyzi3snldkxswy5xtocgmh3aa,"9/29/25: UP-ROOT-ED - Mariners-owned TV channel closes; Rendezvous buyers make themselves known; Harrell claims most of Seattle’s unhoused people aren’t from here; Portland isn’t ‘war-torn,’ doesn’t want federal troops on its streets. mailchi.mp/a310698bf638...",2025-09-29T02:48:09.741Z,clarkhumphrey.bsky.social,did:plc:7gcuqc3lw3373pd2pk6joowd,unhoused,unhoused,search,socmed_search_30min,2025-09-29T04:46:42.144739+00:00,en,Clark Humphrey,"Seattle. Music, pop culture, weird film, print ephemera, history, MISCosity. Editor of MISCmedia MAIL: a daily e-newsletter of Seattle news headlines.",350,541,248,False,2024-11-09T17:03:15.786Z,https://cdn.bsky.app/img/avatar/plain/did:plc:7gcuqc3lw3373pd2pk6joowd/bafkreiednzhi34ibmkbcvoajmjlr5575bob25lu4ezn7tcc7ayrppq3upy@jpeg,,2025-09-29T04:46:42.144612+00:00,323,0.7678018575851393,0.6469500924214417,32.51,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:42.144730+00:00,2025-09-29T02:48:10.151Z,0,0,0,seattle,"['seattle', 'portland', 'la', 'seattle', 'portland', 'profile:seattle', 'profile:seattle']",1.0,"['unhoused', 'seattle', 'portland', 'la', 'seattle', 'portland']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:46:50.730734+00:00,261,True,True,True
at://did:plc:3ezbbb7vbtarlotnfcj3kfap/app.bsky.feed.post/3lzwy6yf3p22d,bafyreigkzn34e7udgekgbnf4p5kymlgd6p3qbkhpqiymfaumvgp4qdt7oq,"Was gifted pepper spray from a fellow activist today, one who witnessed the incident on Labor Day, when an unhinged unhoused woman screamed at me, pulled a knife, and repeatedly slashed one of my banners.

I adore my fellow #Antifa",2025-09-29T02:39:03.780Z,patois42.com,did:plc:3ezbbb7vbtarlotnfcj3kfap,unhoused,unhoused,search,socmed_search_30min,2025-09-29T04:46:42.305359+00:00,en,Patty Hoyt,She/her ** Another person ashamed to be an American ** #YesOn50,1713,694,4045,False,2023-08-09T18:35:54.810Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3ezbbb7vbtarlotnfcj3kfap/bafkreiezuok7zgb4oirula2k6hcdo6rbbkuh5w4cp6vm52roxed72cutfe@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3ezbbb7vbtarlotnfcj3kfap/bafkreicdr6k3qpd4ossb6aep2utrwsrprxrpqrsofmlc7n65gjnwjdobwe@jpeg,2025-09-29T04:46:42.305255+00:00,781,5.179257362355954,2.468299711815562,34.46,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:42.305350+00:00,2025-09-29T02:39:15.766Z,0,0,0,america,"['la', 'profile:america', 'profile:ca', 'profile:america']",1.0,"['unhoused', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:46:50.730831+00:00,231,True,True,True
at://did:plc:g3wbijz3x4v5hrsu7w2vikyv/app.bsky.feed.post/3lzwws57sd224,bafyreigzyy5oh2n7eu4tifgm5isrkn3szd257wvpoj37uwzkfyer4n3duy,I oppose until we fix the housing crisis across the country.,2025-09-29T02:13:58.898Z,unraveledlissa.bsky.social,did:plc:g3wbijz3x4v5hrsu7w2vikyv,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:51.767879+00:00,en,lissa,Artist & Writer living in Alberta | Democracy & fighting injustice,880,883,1943,False,2023-10-05T02:45:34.133Z,https://cdn.bsky.app/img/avatar/plain/did:plc:g3wbijz3x4v5hrsu7w2vikyv/bafkreidkbrhtdykcqfvmbwuywstvozs4iivqvi2fpa6o3rjzw3nw4dmyea@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:g3wbijz3x4v5hrsu7w2vikyv/bafkreib2bphercf54uozpjfjh54doc7pllqwitu4kdd4ai2uxrd4w4qbqq@jpeg,2025-09-29T04:46:51.767784+00:00,725,2.68,0.9966024915062288,31.71,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:51.767868+00:00,2025-09-29T02:13:59.852Z,0,0,0,,[],0.0,['housing crisis'],['core_terms'],2025-09-29T04:47:02.219642+00:00,60,False,True,True
at://did:plc:wt7scc6n323hm25h4tefycr2/app.bsky.feed.post/3lzwwgtvxsk27,bafyreicyjw3c75nugqkb4zxhkw6dnfvprqrft2cqrk36hf2rxpmb3tzqoe,"For some reason I feel like a publicly funded pension, a strong post retirement network of enrichment opportunities, and the type of paycheck that affords at least a decent apartment in a housing crisis on the low end also warrants doing your job with a bit more enthusiasm than a Subway employee.",2025-09-29T02:07:40.043Z,rocketpunches.cc,did:plc:wt7scc6n323hm25h4tefycr2,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:51.926608+00:00,en,Jon Gregory,"Indecipherable screeching. Once: Game writing at Game Informer, Paste, places you never heard of. Now: Game, 3D art, and IRL tinkering.",94,478,1463,False,2023-07-28T17:36:26.107Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wt7scc6n323hm25h4tefycr2/bafkreihpuraj6dqdka6fng67tob7xaawd2l4bkclzzjjy3m73i6r7vjgk4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:wt7scc6n323hm25h4tefycr2/bafkreifxnaodapcld3jszbeeimug4e2e3nnhrbuozzx5546baesmpnla2u@jpeg,2025-09-29T04:46:51.926438+00:00,793,1.844892812105927,0.19665271966527198,20.1,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:51.926589+00:00,2025-09-29T02:07:40.254Z,0,0,0,la,['profile:la'],0.5,['housing crisis'],['core_terms'],2025-09-29T04:47:02.219736+00:00,297,True,True,True
at://did:plc:odqbxm5vefqum2fxbriz6x2m/app.bsky.feed.post/3lzwto2c2jc2a,bafyreif7wruujjxv6b5kmzsyxhro2rmanze57oyx2jfibahzsqw3gq2dfu,"As usual, laser focused on lowered inflation, solving the housing crisis and faithfully executing the laws of the United States.",2025-09-29T01:18:00.384Z,wonky-1138.bsky.social,did:plc:odqbxm5vefqum2fxbriz6x2m,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:52.089879+00:00,en,Wonky,"People say I look like Walmart-brand Iron Man. 
(It’s true)",1196,1503,4350,False,2024-10-07T18:43:34.706Z,https://cdn.bsky.app/img/avatar/plain/did:plc:odqbxm5vefqum2fxbriz6x2m/bafkreial6zh7qkx4bobzoxo3mqwx4d3nnyv66dxvffkrvjanntpzukqs6a@jpeg,,2025-09-29T04:46:52.089709+00:00,356,12.219101123595506,0.7957418496340652,32.16,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:52.089860+00:00,2025-09-29T01:18:00.951Z,0,0,0,united states,"['united states', 'la', 'united states']",0.8,"['housing crisis', 'united states', 'la', 'united states']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:47:02.219793+00:00,128,True,True,True
at://did:plc:5mgmu3cabqpslux636mpozaa/app.bsky.feed.post/3lzwtkx3nhk2s,bafyreiacipvlqupfsirtxmyyvwxqszuqr5wftyywoyof4uh7kx4mu6eppy,Stop googling everything and look at what happened.  The invasion happened and inflation sky rocketed along with a housing crisis all at the same time.  The ILLEGALS have caused all of it. Change my mind.,2025-09-29T01:16:16.367Z,greeneggs3ham.bsky.social,did:plc:5mgmu3cabqpslux636mpozaa,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:52.247329+00:00,en,,,44,31,658,False,2025-06-20T00:14:40.732Z,https://cdn.bsky.app/img/avatar/plain/did:plc:5mgmu3cabqpslux636mpozaa/bafkreiatwrm7ambrwnwojmwfjwwo6skgc34kw4mah4xfugypr7le2zbgju@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:5mgmu3cabqpslux636mpozaa/bafkreidy7b2sbx3celf7p7ccuotyrqnk2tf6lkcp6xw37qxhfejvgmm5u4@jpeg,2025-09-29T04:46:52.247148+00:00,101,6.514851485148514,1.4193548387096775,16.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:52.247300+00:00,2025-09-29T01:16:17.150Z,2,0,0,ca,"['ca', 'la']",0.6,"['housing crisis', 'ca', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.219848+00:00,204,True,True,True
at://did:plc:gojodtc7bebfcosb77oramyt/app.bsky.feed.post/3lzwsyvgjzk25,bafyreignngibladu2jw2fahes4slaq6gigremp77cmgqte2ft73szn54vq,"How is the national guard being activated for my city? I just finished teaching a class in my studio with the doors wide open, listening to kids play baseball down the street. A peaceful protest happened downtown. The only crisis we have here in Portland, Oregon is a housing crisis.",2025-09-29T01:06:10.644Z,erikarier.bsky.social,did:plc:gojodtc7bebfcosb77oramyt,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:52.410427+00:00,en,Erika Rier,"Interdisciplinary artist making ceramics and zines while secretly writing science fiction novellas. 

https://linktr.ee/erika_rier",2267,471,986,False,2024-02-07T15:01:21.294Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gojodtc7bebfcosb77oramyt/bafkreiduuzpfdrd6hom2o5hqvw23vlqr67syunuf6agdkxlvgvo5jiyuby@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:gojodtc7bebfcosb77oramyt/bafkreibl2c2knhd33j2v3sdhexytnfjv2gto7hek4f6u6njjfgh7bphaha@jpeg,2025-09-29T04:46:52.410243+00:00,599,1.646076794657763,4.813163481953291,45.05,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:52.410405+00:00,2025-09-29T01:06:10.949Z,2,0,9,la,"['portland', 'la', 'portland', 'profile:la']",1.0,"['housing crisis', 'portland', 'la', 'portland']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:47:02.219925+00:00,283,True,True,True
at://did:plc:q4ucpejuhicvhxok3qmxiqef/app.bsky.feed.post/3lzwr4xk4zs2z,bafyreihxhzasrdr6bxrkwxitfbskzqrjuanferxq7fnik3qswodnzzf2by,There is no plan from government to solve the housing crisis. If there was they could have done it ages ago. The housing crisis is the result of policy. It is not accidental. It is not - from the govt's point of view - undesirable.,2025-09-29T00:32:39.595Z,hughsheehy.com,did:plc:q4ucpejuhicvhxok3qmxiqef,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:52.573019+00:00,de,ᚆᚒᚌᚆ Hugh Sheehy,"Irish. Sailor. Engineer. Former dog walker.
I talk sense and use facts.
You may or may not like that.
Human 
CEO http://goeve.com
https://linktr.ee/hughsheehy
BE, MBA, patents
🇮🇪🇳🇱🇬🇧🇳🇱🇫🇷🇪🇸🇮🇪
#evcharging #electrictransition #climatechange",197,809,1643,False,2024-02-07T11:21:01.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:q4ucpejuhicvhxok3qmxiqef/bafkreih4dtctyxi57ivegtzgx2zdm7vqv7zt27o7snrft6zwqutlbnip2y@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:q4ucpejuhicvhxok3qmxiqef/bafkreihmoi4oj2trsa63nsmnvzals2k77jkjnirpyyza4islmfbicnmznm@jpeg,2025-09-29T04:46:52.572842+00:00,599,2.7429048414023374,0.24351050679851668,23.57,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:52.573000+00:00,2025-09-29T00:32:40.350Z,0,0,0,la,['la'],0.3,"['housing crisis', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220006+00:00,231,True,True,True
at://did:plc:xfxzsqkyjwafy7x4lb5msd2y/app.bsky.feed.post/3lzwoyxq5rs2k,bafyreiamj5wfincfioylgv4qmkhy5jamv2jooja63iav3jmnpbi5hfnjda,"- no healthcare insurance
-low minimum wages
-housing crisis
-no social safety net
-no free mental health /addiction assistance
-rage-farmer politicians, now dictator/""president"" and people being disappeared
-easy access to even military style weapons
yup, must be senseless acts of violence! /S",2025-09-28T23:54:38.090Z,mythicaldragoness.bsky.social,did:plc:xfxzsqkyjwafy7x4lb5msd2y,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:52.739948+00:00,en,MythicalDragoness 🇨🇦,"#Geopolitics #Books #Art #Climate #SocialJustice  #Canpoli #WorldNews #Science 
 #Climate
LGBTQ+ safe space
I Block racists &, Maple MAGA, AI,Porn
PLEASE  DO NOT ADD ME TO USA START PACK - too much Trump in my TL",3126,3415,13905,False,2024-12-13T00:03:41.745Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xfxzsqkyjwafy7x4lb5msd2y/bafkreig7gejrqz3l3lwufxpmahvytwqev2oerqhqcfsgrigekfhsusflxi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:xfxzsqkyjwafy7x4lb5msd2y/bafkreie3pspd5jcdsp7xlrccam4j5afkntqcauqhu2fh25jul7jyzwfbge@jpeg,2025-09-29T04:46:52.739769+00:00,290,47.94827586206897,0.9153733528550513,36.08,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:52.739930+00:00,2025-09-28T23:54:39.454Z,0,0,1,usa,"['ca', 'profile:usa', 'profile:ca', 'profile:usa']",1.0,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220088+00:00,295,True,True,True
at://did:plc:rv3trokpqfb6sb27sseq5eo7/app.bsky.feed.post/3lzwnbfple22a,bafyreigr5yxzvtqele4jia3hi5oewg7gyjtjhegroqpb3mvx5wd2hnr34e,"Part of the housing crisis is from population growth. The US population has nearly doubled since the wonderful days of the 1970s. 

Part of it is from the profit motive of capitalism, in the individual level of landlords and from private equity.

The NIMBY argument is BS. Only the rich are NIMBY.",2025-09-28T23:23:33.704Z,verseomen.bsky.social,did:plc:rv3trokpqfb6sb27sseq5eo7,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:52.896638+00:00,en,Luke Verseomen,"Occupy Musk
He-man, Him-man, His-man",190,82,637,False,2024-11-15T16:36:38.223Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rv3trokpqfb6sb27sseq5eo7/bafkreicua6yq5meu2ywli2meilhuniwy7z2n2i5oluzl5x3mrhboxi6jmi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:rv3trokpqfb6sb27sseq5eo7/bafkreidy5ljtybvxbcczpkbzm3qc6s5geyy3nqyapoptjbrafy6fx4bfly@jpeg,2025-09-29T04:46:52.896454+00:00,317,2.0094637223974763,2.317073170731707,24.3,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:52.896619+00:00,2025-09-28T23:23:34.352Z,1,0,1,ca,"['ca', 'la']",0.6,"['housing crisis', 'ca', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220156+00:00,297,True,True,True
