uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:mgapcoogvlpg2ixdd4ne7ira/app.bsky.feed.post/3lzvznhhfrk2g,bafyreiesytfye6rc63g62jcvz35fmerscnkabiowxuqe2zapar64ypi5ki,"We are in unprecedented times. People have to realize NOTHING is the same given what is happening in the US, combined with the housing crisis. If taking on a higher deficit means less homelessness, and more stability for Canadians, then I am in full support.",2025-09-28T17:32:23.350Z,genxadventures.bsky.social,did:plc:mgapcoogvlpg2ixdd4ne7ira,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:56.241667+00:00,en,Suzanne Peasley 🇨🇦,"Team Canada! Stand up to tyranny, racists, homophobes, misogynists, and right wing A-holes. Never cons. Save our planet. Vaxxed. EMS dispatcher off on PTSD. Witchy, tattooed, and ❤️ spooky stuff, travel and animals. #ElbowsUp 🇺🇦 🇨🇦",5625,3723,1005,False,2024-11-14T17:08:05.942Z,https://cdn.bsky.app/img/avatar/plain/did:plc:mgapcoogvlpg2ixdd4ne7ira/bafkreiavceepziy6kvqp4fr6ftemuxk4iikihslnd6vn5qoezgmnmjzn3y@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:mgapcoogvlpg2ixdd4ne7ira/bafkreieuou2xpzmbne2efwbw2m3hdshwoac2kizqshhwyph7xg6zfo5txm@jpeg,2025-09-29T04:46:56.241502+00:00,318,3.160377358490566,1.5108783239323127,65.49,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:56.241650+00:00,2025-09-28T17:32:24.558Z,1,0,1,canada,"['ca', 'profile:canada', 'profile:ca', 'profile:la', 'profile:ny']",1.0,"['homeless', 'homelessness', 'housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.221095+00:00,258,True,True,True
at://did:plc:agxhun7wf2fm3fdfj6zrm33y/app.bsky.feed.post/3lzvxtlskbc2w,bafyreibik3mfk62pekpdwiib7bzbjan7lknektcimhxz6c6bc76ujsnxfu,"📉 🏠 A shortage of builders and a rise in the cost of materials, Brexit is partly to blame for the UK's housing crisis.

https://www.economist.com/britain/2025/09/25/why-labours-growth-mission-remains-grounded",2025-09-28T17:00:01.721771481Z,bestforbritain.org,did:plc:agxhun7wf2fm3fdfj6zrm33y,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:56.401980+00:00,en,Best for Britain,"Fixing the problems Britain faces after Brexit. 

Change Minds → Change Politics 

CEO @pimlicat.bsky.social
GUEST ~AA @SturdyAlex.bsky.social ",68715,2641,3714,False,2023-07-14T12:10:14.905Z,https://cdn.bsky.app/img/avatar/plain/did:plc:agxhun7wf2fm3fdfj6zrm33y/bafkreiatnju7rmc6kfn2kxab4acmzcmevhumuzvedt7hcmrekdynubkdvu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:agxhun7wf2fm3fdfj6zrm33y/bafkreiedifc6f2iiadlus5lqmppbuxeekewvadkzcpu7mmwv3trfvgwus4@jpeg,2025-09-29T04:46:56.401851+00:00,807,4.602230483271375,26.01855357819008,98.37,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:56.401973+00:00,2025-09-28T17:00:05.270Z,3,30,62,ca,"['uk', 'la', 'profile:ca']",1.0,"['housing crisis', 'uk', 'la']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:47:02.221169+00:00,208,True,True,True
at://did:plc:otu6mg5xkk47y3ghqpq2w3oo/app.bsky.feed.post/3lzvwfdb3u22e,bafyreifv2lx4accffwcouv5pdusqvcljlcegsot6nwun66bkliya7cplzq,"The very idea that ""public golf courses"" exist in a housing crisis is absurd. Golf courses are *enormous* uses of space and every 18-hole course could be converted into a housing development for over ten thousand people while still having ample space for generously-sized parks.",2025-09-28T16:34:09.287Z,pxtl.ca,did:plc:otu6mg5xkk47y3ghqpq2w3oo,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:56.563556+00:00,en,Martin Z,"　 🌇 #HamOnt 🍁
　 ✍️ https://Pxtl.ca
 　 🦣 https://mastodon.social/@Pxtl
🐙🐱 https://github.com/Pxtl
🐭🍁 https://lemmy.ca/u/Pxtl
 ♂️ ♀️ he/him
 　#️⃣ #YIMBY #BikeSky #ProtectTransKids #ElbowsUp
 　#️⃣ #Powershell #DevOps #Boardgames #Cocktails",1239,735,5412,False,2023-09-29T05:10:52.453Z,https://cdn.bsky.app/img/avatar/plain/did:plc:otu6mg5xkk47y3ghqpq2w3oo/bafkreido5o4sfwqc2xqcoorfbucqiumqtx5xt6gnrgd77r7qbtpysppfgy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:otu6mg5xkk47y3ghqpq2w3oo/bafkreifoo6avijxvwuc2umjyp5nsfhv6qsrv33jzfwbgf4fukcqimcmumm@jpeg,2025-09-29T04:46:56.563467+00:00,730,7.413698630136986,1.6857142857142857,32.08,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:56.563547+00:00,2025-09-28T16:34:09.556Z,1,0,0,ca,"['usa', 'usa', 'profile:ca']",1.0,"['housing crisis', 'usa', 'usa']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:47:02.221255+00:00,278,True,True,True
at://did:plc:btiv2otyzmxd3adz3axrl34f/app.bsky.feed.post/3lzvw7jcyjs2b,bafyreihtdiuvhqkqm7b7btidexayd2klaxp2k77y4hrldhbigx4glzmqwy,"Sunday walk, a route we have not done for a year. Came across some Green Belt development, 10 new homes. All £1 million+. So well done on the ""Build on the Green Belt"" policy for addressing the ""housing crisis"" of millionaires!",2025-09-28T16:30:54.316Z,richardblogger.bsky.social,did:plc:btiv2otyzmxd3adz3axrl34f,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:56.720608+00:00,en,Richard Blogger,"Patient advocate, activist, campaigner. Pragmatically left of centre.
Considering all the autoimmune conditions I have, I am clearly allergic to me",156,162,2128,False,2024-08-24T17:48:29.121Z,https://cdn.bsky.app/img/avatar/plain/did:plc:btiv2otyzmxd3adz3axrl34f/bafkreidapcvnmsysnue2mtdgpmxivrpcr5a24luslethvboy36rfslzh4u@jpeg,,2025-09-29T04:46:56.720514+00:00,400,5.32,0.9629629629629629,22.33,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:56.720600+00:00,2025-09-28T16:30:55.151Z,0,0,0,ca,"['ca', 'profile:ca']",0.8,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.221321+00:00,227,True,True,True
at://did:plc:wauiuf23yfeican6jumyq7qg/app.bsky.feed.post/3lzvw5do5uw2e,bafyreiaql3wnxkgfjskuj5rmmazx4d7n4ld26ql7gex3prmm3nlcj5druu,"New piece in the Toronto Star. New home sales indicate that Ontario's housing crisis extends beyond high-rise condos and isn't exclusive to Toronto. If construction slows down, we can expect to see a spike in prices and rents at the end of the decade.",2025-09-28T16:29:40.000Z,mikepmoffatt.bsky.social,did:plc:wauiuf23yfeican6jumyq7qg,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:56.880099+00:00,en,Dr. Mike P. Moffatt,"Co-Host, ""Missing Middle"".  Husband. Father. Brother. Son. Economist. Housing guy. I used to do other stuff. ",11206,68,1360,False,2023-07-23T16:10:23.776Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wauiuf23yfeican6jumyq7qg/bafkreigywhf4qgel7htdnhactwxamy4da2iasqzwlimswkdrg3qqmaopoe@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:wauiuf23yfeican6jumyq7qg/bafkreibvvjlz5pa7xdfbbcgtvhcbk4ftylbs4aee6r44dpjdvmzbgw43om@jpeg,2025-09-29T04:46:56.880008+00:00,798,1.7042606516290726,164.7941176470588,81.69,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:56.880091+00:00,2025-09-28T16:29:41.956Z,0,4,16,ca,['ca'],0.3,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.221397+00:00,251,True,True,True
at://did:plc:e5hg2qhqqi44i2hs2oz7iz52/app.bsky.feed.post/3lzvsgdmtlv2m,bafyreigzvgbweo7vgeu6eihljtoc5nwfhfyskoi4l6yhytulzuqlar5pvy,Downsizing Baby Boomers May Ease the Housing Crisis - h/t NPR,2025-09-28T15:23:07Z,planetizen.bsky.social,did:plc:e5hg2qhqqi44i2hs2oz7iz52,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:57.060283+00:00,en,Planetizen,https://www.planetizen.com/,504,16,1233,False,2024-11-22T01:04:26.353Z,https://cdn.bsky.app/img/avatar/plain/did:plc:e5hg2qhqqi44i2hs2oz7iz52/bafkreigd6fb5d62xfkzkoycuphr24qetscb7mg43m2lmrwvysgmhwupqjy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:e5hg2qhqqi44i2hs2oz7iz52/bafkreickfnuis7kntnvczbnxgbgpdrkjobygx36wgchjehtjwhwi7c5b7a@jpeg,2025-09-29T04:46:57.060223+00:00,311,3.964630225080386,31.5,29.08,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:57.060278+00:00,2025-09-28T15:23:08.757Z,1,0,1,la,['profile:la'],0.5,['housing crisis'],['core_terms'],2025-09-29T04:47:02.221443+00:00,61,True,True,True
at://did:plc:6xvnelksn2cnupfvxiggxxbe/app.bsky.feed.post/3lzvsez77ec2y,bafyreiavz5b6qrlrhtdm3izkwtpceaddy2c73q3l46jr3g4xfumfrui5ha,"In shocking move, vacant data centers turned into affordable housing solving the housing crisis, economy saved!",2025-09-28T15:22:23.773Z,thatac.bsky.social,did:plc:6xvnelksn2cnupfvxiggxxbe,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:57.219198+00:00,en,That Anonymous Coward,"Sociopathic Immortal.
Designed to be distrusted.
The gay one with a trendy avatar.
Mom warned you about me.
AKA - [Bad Thing]
Oof / Yikes YMMV
I'm nothing like you expected, yet so much worse than you imagined.
I might be crazy, but I'm fun.
Pottymouth.",952,121,20640,False,2024-05-29T23:28:53.182Z,https://cdn.bsky.app/img/avatar/plain/did:plc:6xvnelksn2cnupfvxiggxxbe/bafkreif4ez2ttnjbds37wbgoq4cnnqa5iuukvjhigktfsv3t52k66fc6la@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:6xvnelksn2cnupfvxiggxxbe/bafkreid7jrhywiqi2bbeyk4rc6wpfe6dwjlq3pucmvwa4wovjtyq5zsugy@jpeg,2025-09-29T04:46:57.219132+00:00,487,42.38193018480493,7.867768595041323,30.02,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:57.219192+00:00,2025-09-28T15:22:24.954Z,1,0,3,ca,['ca'],0.3,"['housing crisis', 'affordable housing', 'affordable housing', 'ca']","['profile_locations', 'core_terms', 'housing_types']",2025-09-29T04:47:02.221501+00:00,111,True,True,True
at://did:plc:gsxz4ruo2pxqqvcb7ytk62cs/app.bsky.feed.post/3lzvs2gnoj22c,bafyreigppbuyfyxwjpqwz3apk6nalswpsgbazv7zpy6y4ovprnhv72hlfu,"You don't think so?
Lets start in FDR time. 
What happened to the CCC? 
Why aren't Dems pushing progressive policies during this housing crisis?
Why does subsidized housing take 8 to 16 years to get?
Its well known post Reagan Dems never further right.
Dem party was progressive now it fights them",2025-09-28T15:16:28.780Z,ccc333-05.bsky.social,did:plc:gsxz4ruo2pxqqvcb7ytk62cs,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:57.383238+00:00,en,,,115,7,3863,False,2025-08-19T15:22:24.097Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gsxz4ruo2pxqqvcb7ytk62cs/bafkreigaatxkho2i2aq5secseogqsgbsyfwxikj7ezjljo3qlehlvtbrsy@jpeg,,2025-09-29T04:46:57.382976+00:00,40,96.575,16.428571428571427,20.79,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:57.383225+00:00,2025-09-28T15:16:29.355Z,0,0,0,,[],0.0,['housing crisis'],['core_terms'],2025-09-29T04:47:02.221568+00:00,297,False,True,True
at://did:plc:qbqivilhftouuroejo5ajscu/app.bsky.feed.post/3lzvrfhaeac2l,bafyreieb3igx5mktrhkevm4rciyunisyf2bo2nkedfbzefbjgt2k47h7w4,"If Congress regulated the amount of housing corporations, private equity investors, corporate landlords own,  lowered the cost of single family housing and rentals, there would be no affordable housing crisis in America and more renters would be treated with respect.

www.kmbc.com/article/noto...",2025-09-28T15:04:44.749Z,thatssoatlanta.bsky.social,did:plc:qbqivilhftouuroejo5ajscu,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:57.540650+00:00,en,,,12,9,287,False,2024-11-27T09:55:29.945Z,,,2025-09-29T04:46:57.540441+00:00,305,0.940983606557377,1.3333333333333333,11.35,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:57.540592+00:00,2025-09-28T15:04:46.857Z,0,1,2,america,"['america', 'ca', 'la', 'america']",0.8,"['housing crisis', 'affordable housing', 'affordable housing', 'america', 'ca', 'la', 'america']","['profile_locations', 'core_terms', 'geographic', 'housing_types']",2025-09-29T04:47:02.221630+00:00,297,True,True,True
at://did:plc:xledbxk3fbdjm24l4aznibx7/app.bsky.feed.post/3lzvp4npgwi2p,bafyreib33ylmh47es2d4tik52sbazkd2y3k6k3iq6ufrgg2k74yxue7sie,"At a public forum on affordable housing, OKC leaders detailed progress and challenges in addressing the city’s housing crisis. | Brett Fieldcamp reports: freepressokc.com/public-forum...",2025-09-28T14:24:00.619Z,freepressokc.bsky.social,did:plc:xledbxk3fbdjm24l4aznibx7,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:57.702667+00:00,en,Okla City Free Press,"Oklahoma City's independent, locally-owned online news company covers government, music, art, and life in OKC. Founder-Editor, brettdokc.bsky.social .",1484,32,2145,False,2024-08-30T04:21:10.536Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xledbxk3fbdjm24l4aznibx7/bafkreiaawpt2erccfscmn2zwn3vvhahxfjtcg5qpqfvjngle3t4vjqq574@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:xledbxk3fbdjm24l4aznibx7/bafkreicrlrl73yubofg6wjwmvcox6236wlaqfuxe2gbzwkxa4ajgp2ywl4@jpeg,2025-09-29T04:46:57.702532+00:00,395,5.430379746835443,46.375,35.18,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:57.702659+00:00,2025-09-28T14:24:02.251Z,0,1,1,ca,"['ca', 'profile:ca', 'profile:la', 'profile:ny']",1.0,"['housing crisis', 'affordable housing', 'affordable housing', 'ca']","['profile_locations', 'core_terms', 'housing_types']",2025-09-29T04:47:02.221696+00:00,186,True,True,True
at://did:plc:r4jgd4iscj643ov2gtakwhzr/app.bsky.feed.post/3lzvorrlvvc2u,bafyreiftkowugz4cmltxao72oj7mynxvskbdmpqnqnwwio7t3xdbipm7dq,"📢 At #LabourConference Douglas Alexander underlined Labour’s commitment to Scotland’s public services.

✊ A Labour Scotland means:
🩺 Fixing our NHS
🏠 Tackling the housing crisis
💼 Standing up for workers’ rights

UNISON activists know: Scotland can’t afford more SNP failure.",2025-09-28T14:17:57.032Z,unisonlabourlinksc.bsky.social,did:plc:r4jgd4iscj643ov2gtakwhzr,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:57.861597+00:00,en,UNISON Scotland Labour Link,,12,8,18,False,2025-07-04T08:59:18.531Z,https://cdn.bsky.app/img/avatar/plain/did:plc:r4jgd4iscj643ov2gtakwhzr/bafkreiehbqnng7by2chwyaw37set4psb6shtesml7bxyzckh2sy6qbx5h4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:r4jgd4iscj643ov2gtakwhzr/bafkreicoo3e4zjfk6lkymvxek5c7qkk5ldhztl3dwnfvdckix2vyitdjv4@jpeg,2025-09-29T04:46:57.861507+00:00,86,0.20930232558139536,1.5,14.47,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:57.861589+00:00,2025-09-28T14:18:03.953Z,1,0,0,ca,"['ca', 'la']",0.6,"['housing crisis', 'ca', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.221762+00:00,275,True,True,True
at://did:plc:oeeoj6dzj4xe66uwadbkqwr2/app.bsky.feed.post/3lzvnymnyxk2c,bafyreihg56fb3lhrr2n7axprpajmzworfifburwhpyh2ccsnygltec32yy,"1) no, but it's your fault you made an irrelevant retort

2) no, you got unlucky but it's not your right to dictate what other people do with their land. Later generations affected by the housing crisis are far far unluckier than you. First world problem and then some.",2025-09-28T14:03:53.007Z,yorkiesteak.bsky.social,did:plc:oeeoj6dzj4xe66uwadbkqwr2,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:58.022413+00:00,en,RichyRich,"Education. Science. Development. HS2. UK, Leeds. Horrified at the fall of American democracy and fearful for the free world.",1174,1831,1070,False,2024-08-13T15:00:18.675Z,https://cdn.bsky.app/img/avatar/plain/did:plc:oeeoj6dzj4xe66uwadbkqwr2/bafkreieeo2qtndsn3do2ddw2e5c45aio7phq2av22hsidrhymhcbwdmzx4@jpeg,,2025-09-29T04:46:58.022221+00:00,411,2.6034063260340634,0.6411796832332058,36.19,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:58.022403+00:00,2025-09-28T14:03:54.155Z,2,0,0,america,"['la', 'profile:america', 'profile:uk', 'profile:ca', 'profile:america']",1.0,"['housing crisis', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.221832+00:00,269,True,True,True
at://did:plc:r4jgd4iscj643ov2gtakwhzr/app.bsky.feed.post/3lzvnycjgak2u,bafyreidmwoxmfdylpa5mc4mgmfdyncfq4isvpxrruh223m3kffj5q6v4ia,"🩺 Scotland under the SNP
• Contrast couldn’t be clearer:
❌ SNP: record NHS waits, falling schools, housing crisis, police cuts
✅ Labour: fixing the NHS, building homes, returning community policing, supporting jobs",2025-09-28T14:03:34.880Z,unisonlabourlinksc.bsky.social,did:plc:r4jgd4iscj643ov2gtakwhzr,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:58.022467+00:00,en,UNISON Scotland Labour Link,,12,8,18,False,2025-07-04T08:59:18.531Z,https://cdn.bsky.app/img/avatar/plain/did:plc:r4jgd4iscj643ov2gtakwhzr/bafkreiehbqnng7by2chwyaw37set4psb6shtesml7bxyzckh2sy6qbx5h4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:r4jgd4iscj643ov2gtakwhzr/bafkreicoo3e4zjfk6lkymvxek5c7qkk5ldhztl3dwnfvdckix2vyitdjv4@jpeg,2025-09-29T04:46:57.861507+00:00,86,0.20930232558139536,1.5,14.47,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:58.022462+00:00,2025-09-28T14:03:43.584Z,2,0,0,la,['la'],0.3,"['housing crisis', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.221891+00:00,214,True,True,True
at://did:plc:f233gewrunwymvpw6ymdxwrv/app.bsky.feed.post/3lzvnqx7iac2w,bafyreiglizq2upvqcsabyzn2uthtv5cl32t4scrsut2imqokdc6krxjfm4,"New state-planned towns as a housing crisis tactic, in the UK. H/t @jollyjourno.bsky.social",2025-09-28T13:59:35.624Z,stateofthecity.bsky.social,did:plc:f233gewrunwymvpw6ymdxwrv,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:58.907619+00:00,en,Brian F. Kelcey,"Was @stateofthecity on Twitter. Veteran of a B-Grade, Film Noir genre of politics known as ""local government."" Current gig: second tour of duty in the Winnipeg Mayor's Office. Hometowns: Victoria, Winnipeg, Toronto. Working on 'Debt City' (see debt.city)",2782,1212,40447,False,2024-11-07T02:59:27.282Z,https://cdn.bsky.app/img/avatar/plain/did:plc:f233gewrunwymvpw6ymdxwrv/bafkreif2gr2uvqaomz6srh6h4hgtuxhn7sy65vhwiacg3nxnsn5jhd2qhe@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:f233gewrunwymvpw6ymdxwrv/bafkreictq7qb5b5ybwjmvbkfqeirbrasnhcropz4yus6n2unzeqi3jrxja@jpeg,2025-09-29T04:46:58.907547+00:00,326,124.07055214723927,2.2953795379537953,34.79,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:58.907614+00:00,2025-09-28T13:59:33.749Z,0,1,1,ca,"['uk', 'la', 'profile:ca']",1.0,"['housing crisis', 'uk', 'la']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:47:02.221943+00:00,91,True,True,True
