uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:htzpflmm4qous45q7i4oj7pe/app.bsky.feed.post/3lzvn4n3buc2z,bafyreighjv3rzuzrpzg233gq75wqdexwlzkx4uleem7gx2fsqei4srrvam,"Until NH gets serious solving its housing crisis and prioritizes its citizens it has no business making life nice for data center developers. 

But of course there’s no money in that for legislators and they won’t get wined and dined. 

Sorry, this one makes me nuts.",2025-09-28T13:48:13.917Z,anysusan.bsky.social,did:plc:htzpflmm4qous45q7i4oj7pe,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:59.069562+00:00,en,Some Random Susan,"Not the droid you are looking for

she/her",800,1331,4482,False,2024-08-30T13:58:43.432Z,https://cdn.bsky.app/img/avatar/plain/did:plc:htzpflmm4qous45q7i4oj7pe/bafkreieizcrykrqb7slbavqfbkp77koebo5bm47bye4hxqnr4pxhxjxumq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:htzpflmm4qous45q7i4oj7pe/bafkreiab73ldl5mjgr6azvmzyhrphlvpbw6hcurrsx6dqjbcmznmcvkuca@jpeg,2025-09-29T04:46:59.069481+00:00,394,11.375634517766498,0.6010518407212622,29.93,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:59.069555+00:00,2025-09-28T13:48:14.458Z,1,0,1,la,['la'],0.3,"['housing crisis', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.222015+00:00,267,True,True,True
at://did:plc:aokun7ktw65zn7esn3o4tikm/app.bsky.feed.post/3lzvmxvc64s2z,bafyreifcvg6l5d2bjzpypowz665l7jttelfqomml2k5dslmcbkpqlbunme,The thing is there’s plenty of stories to write about like the housing crisis but the establishment media is fundamentally uninterested in those things.,2025-09-28T13:45:34.759Z,ernekid.bsky.social,did:plc:aokun7ktw65zn7esn3o4tikm,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:59.244587+00:00,en,Conor Conneally,"Irishman in Maryland. 

https://boxd.it/5ozfJ",2634,876,29245,False,2023-08-25T02:33:18.043Z,https://cdn.bsky.app/img/avatar/plain/did:plc:aokun7ktw65zn7esn3o4tikm/bafkreifebv54yx63sabrwgyvzkaozbapyzqpumbsmbwi6pvaga377w5ll4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:aokun7ktw65zn7esn3o4tikm/bafkreiewfa22lwsu5owd6yjyruwibnoabro6fbp3vyi7drvulwdpydtcpi@jpeg,2025-09-29T04:46:59.244483+00:00,766,38.17885117493473,3.006849315068493,34.66,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:59.244580+00:00,2025-09-28T13:45:35.151Z,1,0,2,la,['profile:la'],0.5,['housing crisis'],['core_terms'],2025-09-29T04:47:02.222072+00:00,152,True,True,True
at://did:plc:ltduqwuef6thqkzj3cnay42p/app.bsky.feed.post/3lzvmigq6ic2e,bafyreie33o6uifbb35o54bpn4eklqg7ywvadqx6jjdaebb2vedqipfrn3u,"www.thestar.com/business/opi... Carney’s $13-billion homes program a strong start, but more needed to fix GTA housing crisis",2025-09-28T13:36:56.174Z,darj9.bsky.social,did:plc:ltduqwuef6thqkzj3cnay42p,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:59.425014+00:00,en,Darlene Jacques,"Avid news reader. Love gift articles because I am not financially able to afford to read what I find interesting. Canadian, Ontario resident that lives in a riding that currently has a Green MP and a MPP. Born in the same year as the Canadian Centennial",635,252,4306,False,2024-05-29T22:34:03.996Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ltduqwuef6thqkzj3cnay42p/bafkreicmzmtb6hg2yesoio7xxwlnvtws5vqb36txk7sxzf4l7ihknwwsfe@jpeg,,2025-09-29T04:46:59.424801+00:00,487,8.841889117043122,2.5198412698412698,28.77,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:59.425001+00:00,2025-09-28T13:36:58.158Z,0,0,0,ca,"['ca', 'profile:ca']",0.8,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.222134+00:00,124,True,True,True
at://did:plc:d3lsn7ha2cqmuhmlj7d6dxai/app.bsky.feed.post/3lzvl2z4scc2h,bafyreicu5j7ohrdpx6oe7ubm5skrket7tsh7stgoidjvalrvf7ncdbp6ny,You know I don't really fucking care about the so called housing crisis when a realtor brags about selling a home at 100K over asking.,2025-09-28T13:11:31.955Z,canuk22.bsky.social,did:plc:d3lsn7ha2cqmuhmlj7d6dxai,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:59.586945+00:00,en,Canuk22_Elbows_up!,"Atheist. A social Democrat from Eastern Ontario that will block all RWNJ, MAGA, Fascist.  Stephen Harper made me a Liberal and Pierre Poilievre has cemented it.  Climate change is real.  I Stand With Carney. #Carney2025 🇨🇦",6063,6026,4256,False,2024-11-06T12:11:15.481Z,https://cdn.bsky.app/img/avatar/plain/did:plc:d3lsn7ha2cqmuhmlj7d6dxai/bafkreidgge25hrvzjxfd7g7kenhdk73xika6walhq7rjt26z5hxqi6ixuy@jpeg,,2025-09-29T04:46:59.586879+00:00,326,13.05521472392638,1.0061400597411219,44.95,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:59.586938+00:00,2025-09-28T13:11:34.955Z,0,2,7,ca,"['ca', 'profile:ca']",0.8,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.222195+00:00,134,True,True,True
at://did:plc:2aige5osuewwyssikxw2c6d5/app.bsky.feed.post/3lzvjr742kk2n,bafyreiadl6h6cwj5n5uyfnehwgfhnps62vkssl26qi36y2crjmhcvo576i,"Larry Fink: The guy who owns Blackrock and by proxy Vanguard and Red Robin stocks and by proxy JPMorgan Chase, Mastercard, Visa, Capital One, the Federal Reserve, all mortgages, caused the housing crisis in 08, was the main opposition during Occupy Wallstreet and screwed over all our industries.",2025-09-28T12:48:08.939Z,haltheloppie.bsky.social,did:plc:2aige5osuewwyssikxw2c6d5,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:59.756761+00:00,en,Ha'L,"Derging around. 3d artist and fluff ball. Perpetually tired. Occasionally posts porn. (She/Her) / 🏳️‍⚧️Trans🏳️‍⚧️
Minors who interact shall be blocked.
Property of my goddess and especially her world eclipsing toes @techyunci.bsky.social",120,665,5465,False,2023-10-16T10:24:58.183Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2aige5osuewwyssikxw2c6d5/bafkreigauvx3yw2dab7vpgcpskgsjlcexq6uqiiv2i3c6prgx4ewqgzhdq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:2aige5osuewwyssikxw2c6d5/bafkreigcl3uoqj424xij37sugekv3xe7wufx6qayv6b27m3spuzfxthpxq@jpeg,2025-09-29T04:46:59.756675+00:00,713,7.664796633941094,0.18045112781954886,20.94,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:59.756754+00:00,2025-09-28T12:48:10.855Z,1,0,4,ca,"['ca', 'la', 'profile:ca']",1.0,"['housing crisis', 'ca', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.222278+00:00,296,True,True,True
at://did:plc:5stnb5lhkk6lfvnbqievu4mf/app.bsky.feed.post/3lzvhwunog22d,bafyreih4bn6qsib2olujldy2mqo5w7qrva4wmki42fmklrioeki4uhd4au,Nothing like making a housing crisis worse.,2025-09-28T12:15:31.824Z,wildamerican533.bsky.social,did:plc:5stnb5lhkk6lfvnbqievu4mf,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:59.914713+00:00,en,Cate,"🏳️‍🌈🏳️‍⚧️❤️🐶🪐 Frustrated liberal. Dog lover.  Into technology, astronomy, museums, music and movies. Queer pride",461,742,389,False,2024-11-20T17:19:07.975Z,https://cdn.bsky.app/img/avatar/plain/did:plc:5stnb5lhkk6lfvnbqievu4mf/bafkreia2ehj2hiykmblqyktp6w7vgipvzep7kclo7ozpztcrzgjxbd3dnm@jpeg,,2025-09-29T04:46:59.914592+00:00,312,1.2467948717948718,0.6212938005390836,32.57,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:59.914702+00:00,2025-09-28T12:15:32.350Z,0,0,0,,[],0.0,['housing crisis'],['core_terms'],2025-09-29T04:47:02.222316+00:00,43,False,True,True
at://did:plc:2n6omghniwbvqz4q5tqtwdd4/app.bsky.feed.post/3lzvh6hcp3v22,bafyreiht4hla5ebfa5rrzl7c5eehzgetrrdppee3dvyclawdaosq5inof4,"Today, the government has published the final report from the New Towns Taskforce, which includes a strong commitment to affordable housing, a key step to solving the housing crisis.

CIH chief exec Gavin Smart was on BBC Breakfast this morning discussing it 🎬➡️https://buff.ly/7A592lS",2025-09-28T12:01:52.349Z,cihhousing.bsky.social,did:plc:2n6omghniwbvqz4q5tqtwdd4,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:47:00.075825+00:00,en,Chartered Institute of Housing ,"The Chartered Institute of Housing (CIH) is the professional body for people who work in housing, with members worldwide.",828,582,515,False,2024-11-25T18:19:34.147Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2n6omghniwbvqz4q5tqtwdd4/bafkreigvtmtzzn2n4mksf4k6yst47lgzfwvkpycqacjm6xmskzstpoqtpu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:2n6omghniwbvqz4q5tqtwdd4/bafkreigmwtop5mc3abpojojmkavlarfzgmoxlwafxngxksfc3dorx2bn4u@jpeg,2025-09-29T04:47:00.075716+00:00,307,1.6775244299674268,1.422680412371134,37.22,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:47:00.075808+00:00,2025-09-28T12:01:53.349Z,0,2,2,,[],0.0,"['housing crisis', 'affordable housing', 'affordable housing']","['core_terms', 'housing_types']",2025-09-29T04:47:02.222394+00:00,285,False,True,True
at://did:plc:tuaojqo7eu4n4y5onnfrdkwz/app.bsky.feed.post/3lzvh3lewfg27,bafyreihrdgerinl6dwnl5sxwpzy7xu2fw73wk34hhufunx6n5r42mxldva,"Asheville’s own Rebecca Wells Phillips is using stories to inspire change. Her book Hurricane Helene: Resiliency After the Storm honors victims & highlights America’s housing crisis. 
#AshevilleAuthor #Resiliency #HurricaneHelene
incredibletowns.com/directory/re...",2025-09-28T12:00:15.291Z,incredibletownswnc.bsky.social,did:plc:tuaojqo7eu4n4y5onnfrdkwz,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:47:00.355207+00:00,en,,,82,9,2601,False,2025-01-03T11:00:33.148Z,https://cdn.bsky.app/img/avatar/plain/did:plc:tuaojqo7eu4n4y5onnfrdkwz/bafkreiaisejmji2jducomepcy2vzyq2h2c6msdp6hfqdfsxzt5aw4ayzlq@jpeg,,2025-09-29T04:47:00.355082+00:00,268,9.705223880597014,9.11111111111111,19.35,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:47:00.355178+00:00,2025-09-28T12:00:16.254Z,0,0,0,america,"['america', 'ca', 'america']",0.8,"['housing crisis', 'america', 'ca', 'america']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:47:02.222455+00:00,265,True,True,True
at://did:plc:wgwmn6ynhoyuskun4q6cjcc5/app.bsky.feed.post/3lzvfwn2qn22v,bafyreifflubd3htczmudiarxyc7umyp7po22z2vmuyusk7vgfpvt6tt5la,"Bob hawke stopped their robbery 
And john howard gave it back

If you have more than your fair share you get get a tax rebate for buying someone elses home and renting it back to them

Now we have a Housing Crisis
And a thousnds of homeless
worse
being housed in derelict housing that makes them sick",2025-09-28T11:39:36.379Z,29rory.bsky.social,did:plc:wgwmn6ynhoyuskun4q6cjcc5,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:47:00.630304+00:00,en,K.R. O'Connell 🇦🇺,"A Human on Planet Earth
Looking for my fair share
🇦🇺
No DM's or Chats
or you will be Blocked",568,645,763,False,2025-07-09T02:50:49.332Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wgwmn6ynhoyuskun4q6cjcc5/bafkreiczrz432zg6of4trq5bd7k7kjnqufog2hx5ctwtb7vunfhm5rlhhy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:wgwmn6ynhoyuskun4q6cjcc5/bafkreiaev4tkrchef3q7wd436psjlje32mmrbztyd67rlmxzkhw3t3lm5m@jpeg,2025-09-29T04:47:00.630201+00:00,82,9.304878048780488,0.8806201550387597,31.27,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:47:00.630294+00:00,2025-09-28T11:39:39.249Z,0,0,0,la,['profile:la'],0.5,"['homeless', 'housing crisis']",['core_terms'],2025-09-29T04:47:02.222532+00:00,300,True,True,True
at://did:plc:7ujtbz74xb5rhxfeuxxrgiwl/app.bsky.feed.post/3lzvdeuafok2q,bafyreidc7tcf6aa73cth7lcs37sk3llmougg7tejancrtrw25ujrzq3334,"The New Towns Taskforce recommendations show a strong commitment to affordable housing, a key step to solving the housing crisis.

Our members are ready to work with local partners and the government in building new towns – creating sustainable homes and thriving mixed communities.",2025-09-28T10:53:52.431Z,natfednews.bsky.social,did:plc:7ujtbz74xb5rhxfeuxxrgiwl,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:47:00.799187+00:00,en,National Housing Federation,"We are the voice of affordable housing in England, representing the work of housing associations and campaigning for everyone to have the home they need – at the price they can afford.",114,113,61,False,2025-05-07T08:32:07.339Z,https://cdn.bsky.app/img/avatar/plain/did:plc:7ujtbz74xb5rhxfeuxxrgiwl/bafkreia6dgbo3daoimqj3auhacjb4kihe2emg6q2x2uo4fogauiekqmbbe@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:7ujtbz74xb5rhxfeuxxrgiwl/bafkreib626mfb2whqjrrspxu6txgxop5gckeurjh6nfpbhmw64hjd6ez3m@jpeg,2025-09-29T04:47:00.799089+00:00,144,0.4236111111111111,1.008849557522124,29.95,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:47:00.799179+00:00,2025-09-28T10:54:02.350Z,0,0,1,ca,"['ca', 'profile:ca', 'profile:la']",1.0,"['housing crisis', 'affordable housing', 'affordable housing', 'ca']","['profile_locations', 'core_terms', 'housing_types']",2025-09-29T04:47:02.222618+00:00,282,True,True,True
at://did:plc:34r2ipt6f7idg5w7hnsf7afa/app.bsky.feed.post/3lzvcmig6jk2p,bafyreiaiih4m3fcruwgw3nvosnaofnosubvt5cf4ufl2efkhqaykjifunm,"I doubt it tbh - tho some planning stuff has broken through a bit (tho very much in a 'carpet over the countryside' way, not a tackle the housing crisis way as we want)",2025-09-28T10:40:14.743Z,jamesdaustin.bsky.social,did:plc:34r2ipt6f7idg5w7hnsf7afa,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:47:01.738886+00:00,en,James Austin,This again. Outdoors. Politics. Sport. Not always in that order. Labour. Trade Unionist. Trying to do community things. Views entirely my own,8036,1816,904,False,2023-08-25T10:19:46.200Z,https://cdn.bsky.app/img/avatar/plain/did:plc:34r2ipt6f7idg5w7hnsf7afa/bafkreigcmzw5nsxmrc2sv33nglyklgpzpljc7nlykiuzt47hqq4uadb4s4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:34r2ipt6f7idg5w7hnsf7afa/bafkreickicfo5vehkogqlpd35ph5ullu5mbsmwvk6ukqixzgvz5ch6kdfa@jpeg,2025-09-29T04:47:01.738808+00:00,765,1.1816993464052288,4.42511013215859,83.5,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:47:01.738879+00:00,2025-09-28T10:40:15.652Z,0,0,0,la,"['ca', 'la', 'profile:la']",1.0,"['housing crisis', 'ca', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.222674+00:00,168,True,True,True
at://did:plc:vaveacmtwhx7qe4mokfs7jvq/app.bsky.feed.post/3lzvbvgsqxc2m,bafyreibg5xv2au2g3m6l5v74s5zcjsgam4azomvnt4jcf2abw5c2umzwwy,"Honestly, even if we started with:

- Brownfield
- Using empty houses

It would start to put a dent in the housing crisis. Trying to solve it all in one go is a mug's game.",2025-09-28T10:27:20.973Z,cobieef.bsky.social,did:plc:vaveacmtwhx7qe4mokfs7jvq,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:47:01.902933+00:00,en,Cobie Yo,"Just being me, as that's the only way to be.

Left because I believe in kindness and decency. Will never, ever support Labour again after the horror they've unleashed. They're an evil, far-right party.",720,474,6818,False,2025-01-20T18:41:25.344Z,https://cdn.bsky.app/img/avatar/plain/did:plc:vaveacmtwhx7qe4mokfs7jvq/bafkreife5fig4gczl7jtgdngxzfe6rx7ibrj4h5t7bihws5c364pqvgf5u@jpeg,,2025-09-29T04:47:01.902852+00:00,251,27.163346613545816,1.518987341772152,29.11,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:47:01.902925+00:00,2025-09-28T10:27:22.380Z,0,0,1,ca,"['profile:ca', 'profile:la']",1.0,['housing crisis'],['core_terms'],2025-09-29T04:47:02.222732+00:00,172,True,True,True
at://did:plc:tbi63v3dj3hjiq457imbgels/app.bsky.feed.post/3lzvbkfcvut22,bafyreic3hwm2i7hgj6tpqfrskpwlqs4ywdk6cz2trbfw24ltdcidtuqihi,"To tackle NYC’s housing crisis, we lower the cost of litigation

https://www.europesays.com/us/260985/

Ask New Yorkers what keeps them up at night, and many will say the same thing — the…#ny #nyc #newyork #nynews #nycnews #newyorknews #us #news #usnews",2025-09-28T10:21:08+00:00,ny-news.bsky.social,did:plc:tbi63v3dj3hjiq457imbgels,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:47:02.058749+00:00,en-US,,,53,2,8301,False,2025-06-26T18:54:58.436Z,https://cdn.bsky.app/img/avatar/plain/did:plc:tbi63v3dj3hjiq457imbgels/bafkreidpagxyqg7ozstptuvu575lrc6fmsgcfjqnni5ro5ovutxbscrkoq@jpeg,,2025-09-29T04:47:02.058646+00:00,94,88.30851063829788,26.5,17.36,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:47:02.058741+00:00,2025-09-28T10:21:11.352Z,0,0,0,new york,"['new york', 'new york', 'ny']",0.8,"['housing crisis', 'new york', 'new york', 'ny']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:47:02.222790+00:00,253,True,True,True
at://did:plc:wrsf35zye5xmlfaje5zyyega/app.bsky.feed.post/3lzvbismcap2m,bafyreiemxz3ofm4dyvqkpkxr7tuve4jl6ymtbbxbwn6taeebwjtsqw7vqe,"To tackle NYC’s housing crisis, we lower the cost of litigation

https://www.europesays.com/us/260985/

Ask New Yorkers what keeps them up at night, and many will say the same thing — the…#us #news #usnews",2025-09-28T10:20:15+00:00,us-news.bsky.social,did:plc:wrsf35zye5xmlfaje5zyyega,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:47:02.219503+00:00,en-US,,,135,5,42737,False,2025-06-26T01:14:42.032Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wrsf35zye5xmlfaje5zyyega/bafkreidpagxyqg7ozstptuvu575lrc6fmsgcfjqnni5ro5ovutxbscrkoq@jpeg,,2025-09-29T04:47:02.219427+00:00,95,449.86315789473684,27.0,21.35,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:47:02.219497+00:00,2025-09-28T10:20:18.151Z,0,0,0,new york,"['new york', 'new york', 'ny']",0.8,"['housing crisis', 'new york', 'new york', 'ny']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:47:02.222841+00:00,205,True,True,True
at://did:plc:vaveacmtwhx7qe4mokfs7jvq/app.bsky.feed.post/3lzvat2iqas2m,bafyreiagnhhydg25xelasjst6zfvzhmehbftcqgmdswvngqrep7id5ow7y,"I constantly hear that no single thing will fix the housing crisis, and that's why we should do none of those things. Maybe we should start by doing some of them, even if they won't fix the entire crisis, because they might ease the crisis and make it easier to take further steps?",2025-09-28T10:08:07.543Z,cobieef.bsky.social,did:plc:vaveacmtwhx7qe4mokfs7jvq,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:47:02.219544+00:00,en,Cobie Yo,"Just being me, as that's the only way to be.

Left because I believe in kindness and decency. Will never, ever support Labour again after the horror they've unleashed. They're an evil, far-right party.",720,474,6818,False,2025-01-20T18:41:25.344Z,https://cdn.bsky.app/img/avatar/plain/did:plc:vaveacmtwhx7qe4mokfs7jvq/bafkreife5fig4gczl7jtgdngxzfe6rx7ibrj4h5t7bihws5c364pqvgf5u@jpeg,,2025-09-29T04:47:01.902852+00:00,251,27.163346613545816,1.518987341772152,29.11,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:47:02.219540+00:00,2025-09-28T10:08:09.951Z,1,0,4,ca,"['ca', 'profile:ca', 'profile:la']",1.0,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.222920+00:00,281,True,True,True
